timestamp,d0,d1,d2,d3,v_mm_s,gz
1785147176.899833,3537,5000,6782,6613,205.5600,-89.0600
1785147176.924899,3499,5159,6763,6595,201.5300,-89.0600
1785147176.950882,3574,5244,6792,6613,201.5300,-89.0600
1785147176.976903,3537,5413,6820,6660,205.5600,-89.1200
1785147177.001403,3499,5525,6792,6632,205.5600,-89.1200
1785147177.028027,3508,5216,6810,6707,210.9700,-89.1200
1785147177.052753,3583,5347,6820,6670,210.9700,-89.1200
1785147177.077868,3490,5422,6857,6717,204.2300,-89.0600
1785147177.103553,3480,5319,6857,6717,204.2300,-89.0600
1785147177.128339,3508,5366,6867,6726,201.5300,-89.0600
1785147177.153504,3480,5553,6885,6773,201.5300,-89.0600
1785147177.178954,3480,5347,6857,6735,204.2300,-89.1200
1785147177.204066,3499,5544,6876,6717,204.2300,-89.1200
1785147177.229136,3471,5469,6876,6707,198.8700,-89.1900
1785147177.254781,3443,5506,6848,6707,198.8700,-89.1900
1785147177.279943,3433,5610,6876,6745,200.1500,-89.1200
1785147177.304830,3480,5610,6867,6782,200.1500,-89.1200
1785147177.331004,3415,5544,6867,6792,206.9900,-89.0600
1785147177.355766,3377,5478,6867,6773,206.9900,-89.0600
1785147177.380774,3452,5347,6876,6773,198.8700,-88.9400
1785147177.406754,3415,5694,6857,6867,198.8700,-88.9400
1785147177.431961,3405,5300,6876,6745,208.2600,-88.8700
1785147177.457017,3452,5703,6876,6745,208.2600,-88.8700
1785147177.482691,3415,5600,6885,6726,197.4400,-88.8100
1785147177.507692,3499,5141,6895,6726,197.4400,-88.8100
1785147177.532813,3424,5760,6895,6745,202.8500,-88.8100
1785147177.558895,3405,5309,6904,6745,202.8500,-88.8100
1785147177.583731,3405,5713,6904,6820,205.5600,-88.8700
1785147177.608721,3368,5413,6951,6820,205.5600,-88.8700
1785147177.635812,3405,5056,6914,6763,202.8500,-88.9400
1785147177.660558,3386,5075,6923,6951,202.8500,-88.9400
1785147177.685311,3358,5019,6923,6820,202.8500,-88.9400
1785147177.710783,3368,4991,6960,6839,202.8500,-88.9400
1785147177.735762,3358,4981,6942,6876,206.9900,-88.9400
1785147177.760812,3293,4981,6951,6876,206.9900,-88.9400
1785147177.787424,3311,5122,6979,6839,204.1800,-88.9400
1785147177.811997,3302,4972,6960,6867,204.1800,-88.9400
1785147177.836816,3405,5037,6923,6829,206.9900,-88.9400
1785147177.862737,3396,5619,6951,6867,206.9900,-88.9400
1785147177.888399,3293,5403,6998,6829,202.8500,-89.0000
1785147177.913508,3274,5628,6989,6839,202.8500,-89.0000
1785147177.939039,3340,5703,6998,6885,205.5600,-89.0600
1785147177.963691,3321,5713,6951,6914,205.5600,-89.0600
1785147177.989661,3358,5591,6989,6951,202.8500,-89.1200
1785147178.015067,3293,5591,6989,6970,202.8500,-89.1200
1785147178.039958,3283,5694,6979,6951,201.5300,-89.1200
1785147178.065067,3293,5610,7036,6960,201.5300,-89.1200
1785147178.090708,3311,5582,6989,6970,204.2300,-89.1200
1785147178.115898,3274,5572,6989,7045,196.2200,-89.1900
1785147178.140816,3274,5638,7007,6932,196.2200,-89.1900
1785147178.166611,3255,5713,7054,6942,196.2200,-89.1900
1785147178.191695,3264,5619,7054,7073,206.9900,-89.1900
1785147178.216655,3311,5703,7054,6914,206.9900,-89.1900
1785147178.242809,3264,5197,7007,7026,196.2200,-89.2500
1785147178.267614,3264,5506,7101,6989,200.1500,-89.1900
1785147178.292647,3358,5094,7082,6989,200.1500,-89.1900
1785147178.318640,3264,5075,7082,7092,200.1500,-89.1900
1785147178.344672,3274,5516,7007,7026,202.8500,-89.1200
1785147178.369998,3330,5075,7064,7026,202.8500,-89.0600
1785147178.394642,3255,4981,7045,7120,202.8500,-89.0600
1785147178.421788,3208,4962,7045,7101,200.1500,-89.0000
1785147178.444681,3208,4934,7045,7054,200.1500,-89.0000
1785147178.471075,3199,4944,7064,7017,200.1500,-88.9400
1785147178.495807,3199,4906,7129,7064,200.1500,-88.9400
1785147178.522272,3199,4953,7064,7073,206.9900,-88.9400
1785147178.545994,3293,4897,7082,7101,206.9900,-88.9400
1785147178.572035,3227,4887,7064,7101,202.8500,-88.9400
1785147178.596993,3171,4869,7101,7139,202.8500,-88.9400
1785147178.621669,3208,4915,7157,7120,201.5300,-89.0000
1785147178.647620,3189,4906,7092,7176,201.5300,-89.0000
1785147178.672484,3264,4869,7120,7176,202.8500,-88.9400
1785147178.697868,3208,4869,7148,7251,202.8500,-88.9400
1785147178.723613,3180,4822,7129,7167,205.5600,-88.9400
1785147178.748696,3180,4850,7101,7204,205.5600,-88.9400
1785147178.774498,3180,4887,7120,7204,205.5600,-88.9400
1785147178.799963,3189,4812,7195,7139,205.5600,-88.9400
1785147178.825503,3152,4794,7120,7139,205.5600,-88.9400
