timestamp,d0,d1,d2,d3,v_mm_s,gz
1783084782.357503,3630,1848,7899,8508,197.4400,0.8100
1783084782.371920,3640,1876,7955,8499,197.4400,0.8100
1783084782.390126,3658,1886,7955,8499,197.4400,0.8100
1783084782.407120,3649,1867,7917,8499,192.0300,-1.3100
1783084782.422199,3593,1867,7917,8536,192.0300,-1.3100
1783084782.438103,3649,1848,7936,8518,192.0300,-1.3100
1783084782.453948,3677,1857,7917,8490,194.7400,-1.5000
1783084782.470310,3743,1867,7917,8518,194.7400,-1.5000
1783084782.486221,3668,1876,7917,8508,194.7400,-1.5000
1783084782.502091,3687,1857,7908,8546,194.7400,-1.5000
1783084782.518324,3734,1904,7908,8565,189.3300,-0.2500
1783084782.533134,3630,1904,7917,8499,189.3300,-0.2500
1783084782.549059,3724,1895,7889,8930,189.3300,-0.2500
1783084782.564924,3705,1848,7889,8593,186.6200,-1.8100
1783084782.580861,3687,1867,7880,8949,186.6200,-1.8100
1783084782.597084,3762,1895,7899,8555,186.6200,-1.8100
1783084782.612967,3658,1876,7917,8602,186.6200,1.1200
1783084782.628695,3640,1886,7927,8518,186.6200,1.1200
1783084782.644716,3668,1904,7861,8583,186.6200,1.1200
1783084782.662716,3696,1820,7861,8574,189.3300,-0.2500
1783084782.679011,3715,1876,7870,8593,189.3300,-0.2500
1783084782.693719,3734,1829,7880,8593,189.3300,-0.2500
1783084782.710713,3734,1829,7927,8583,186.6200,1.6900
1783084782.726955,3724,1829,7861,8565,186.6200,1.6900
1783084782.742810,3687,1801,7880,8977,186.6200,1.6900
1783084782.759773,3687,1867,7880,8546,183.9200,0.3100
1783084782.776720,3658,1876,7899,8649,183.9200,0.3100
1783084782.791935,3687,1839,7889,8602,183.9200,0.3100
1783084782.808142,3696,1857,7927,8565,181.2100,1.1200
1783084782.824304,3677,1829,7880,8555,181.2100,1.1200
1783084782.840430,3602,1867,7870,8987,181.2100,1.1200
1783084782.857512,3677,1857,7870,8968,178.5100,1.5600
1783084782.872640,3687,1895,7805,8565,178.5100,1.5600
1783084782.888199,3649,1904,7824,9015,178.5100,1.5600
1783084782.904210,3724,1839,7899,8940,175.8000,1.0000
1783084782.920386,3677,1829,7917,8536,175.8000,1.0000
1783084782.936348,3677,1839,7842,9005,175.8000,1.0000
1783084782.952111,3734,1867,7842,9015,175.8000,1.0000
1783084782.968354,3743,1801,7899,8949,178.5100,-1.6300
1783084782.984434,3677,1876,7861,8968,178.5100,-1.6300
1783084783.000185,3696,1867,7880,8602,178.5100,-1.6300
1783084783.016289,3762,1867,7786,8630,170.4000,0.0600
1783084783.031127,3696,1867,7870,8602,170.4000,0.0600
1783084783.047048,3696,1820,7852,8630,170.4000,0.0600
