timestamp,d0,d1,d2,d3,v_mm_s,gz
1785142648.587448,8461,8705,2824,2458,167.6900,-2.8100
1785142648.612153,8461,8715,2842,2467,167.6900,-2.8100
1785142648.636796,8508,8658,2786,2486,173.1000,-2.8100
1785142648.661964,8508,8677,2814,2477,173.1000,-2.8100
1785142648.686532,8508,8705,2795,2439,167.6900,-2.8700
1785142648.712999,8443,8715,2852,2448,167.6900,-2.8700
1785142648.737874,8461,8705,2833,2439,169.7100,-2.8700
1785142648.762926,8461,8733,2852,2458,169.7100,-2.8700
1785142648.788560,8480,8724,2870,2430,176.6300,-2.8700
1785142648.813895,8471,8743,2805,2411,176.6300,-2.8700
1785142648.839130,8443,8780,2842,2401,169.7100,-2.8700
1785142648.864727,8499,8733,2786,2420,169.7100,-2.8700
1785142648.889691,8490,8724,2814,2448,173.8700,-2.9400
1785142648.914851,8499,8743,2824,2448,173.8700,-2.9400
1785142648.941389,8527,8771,2833,2373,164.4000,-3.0000
1785142648.965794,8490,8743,2786,2439,164.4000,-3.0000
1785142648.990995,8977,8790,2861,2420,171.1100,-3.0600
1785142649.017709,8471,8752,2824,2439,171.1100,-3.0600
1785142649.042787,8480,8733,2870,2448,164.4000,-3.0600
1785142649.067858,8433,8790,2842,2430,164.4000,-3.0600
1785142649.093052,8433,8771,2861,2373,168.3500,-3.0600
1785142649.118094,8433,8762,2842,2439,168.3500,-3.0600
1785142649.143063,8433,8846,2852,2401,164.4000,-3.0600
1785142649.170119,8518,8846,2927,2430,164.4000,-3.0600
1785142649.193934,8490,8780,2955,2411,168.3500,-3.0600
1785142649.219466,8508,8865,2842,2401,168.3500,-3.0600
1785142649.244940,8499,8771,2842,2430,162.2800,-3.0600
1785142649.270415,8518,8771,2899,2420,162.2800,-3.0600
1785142649.295426,8527,8799,2842,2430,159.5800,-3.0600
1785142649.320811,8471,8846,2786,2420,159.5800,-3.0600
1785142649.345871,8433,8884,2936,2355,162.2800,-3.0600
1785142649.371396,8461,8808,2833,2345,162.2800,-3.0600
1785142649.397100,8499,8790,2852,2392,167.6900,-3.1200
1785142649.422205,8499,8827,2861,2383,167.6900,-3.1200
1785142649.447207,8508,8837,2852,2355,159.5800,-3.0600
1785142649.472971,8508,8855,2889,2392,159.5800,-3.0600
1785142649.499673,8490,8827,2889,2355,162.2800,-3.0000
1785142649.523658,8471,8837,2842,2392,162.2800,-3.0000
1785142649.548347,8471,8837,3011,2355,156.8700,-3.0000
1785142649.574132,8461,8884,2842,2373,156.8700,-3.0000
1785142649.599393,8527,8884,2842,2411,162.2800,-3.0000
1785142649.624663,8527,8912,2917,2364,162.2800,-3.0000
1785142649.650006,8471,8893,2908,2383,156.4500,-2.9400
