timestamp,d0,d1,d2,d3,v_mm_s,gz
1785392068.958114,7476,6998,2645,4747,198.7100,88.1900
1785392068.984062,7467,7036,2664,4381,190.9200,88.1200
1785392069.008395,7448,7073,2664,4756,190.9200,88.1200
1785392069.033577,7486,6998,2627,4718,194.7400,88.0600
1785392069.058841,7505,6960,2627,4690,194.7400,88.0600
1785392069.085166,7448,7036,2627,4737,192.0300,88.0000
1785392069.110920,7458,7054,2683,4700,192.0300,88.0000
1785392069.136929,7505,7054,2655,4700,197.4400,88.0000
1785392069.160131,7467,7073,2580,4643,197.4400,88.0000
1785392069.184828,7476,7120,2598,4643,194.7400,88.1200
1785392069.211687,7533,7017,2598,4643,194.7400,88.1200
1785392069.236969,7495,7026,2533,4287,194.7400,88.1900
1785392069.262264,7495,7064,2617,4606,194.7400,88.1900
1785392069.286730,7486,7111,2570,4634,194.7400,88.2500
1785392069.311574,7580,7073,2589,4615,194.7400,88.2500
1785392069.337148,7561,7082,2589,4625,200.1500,88.3100
1785392069.362922,7486,7129,2598,4597,200.1500,88.3100
1785392069.387831,7533,7073,2617,4606,197.4400,88.3700
1785392069.412727,7476,7111,2598,4606,197.4400,88.3700
1785392069.439024,7570,7092,2608,4634,200.1500,88.3700
1785392069.464076,7551,7111,2627,4578,200.1500,88.3700
1785392069.489148,7598,7157,2608,4578,194.7400,88.3700
1785392069.514763,7533,7129,2589,4550,194.7400,88.3700
1785392069.539837,7551,7111,2570,4550,200.1500,88.3100
1785392069.564987,7570,7064,2533,4550,200.1500,88.3100
1785392069.591315,7570,7129,2533,4531,197.4400,88.2500
1785392069.616704,7561,7148,2552,4522,197.4400,88.2500
1785392069.640878,7570,7129,2505,4531,197.4400,88.1900
1785392069.667659,7561,7139,2514,4456,197.4400,88.1900
1785392069.692701,7617,7176,2505,4522,200.1500,88.1900
1785392069.717477,7580,7139,2523,4456,200.1500,88.1900
1785392069.743067,7570,7092,2486,4484,200.1500,88.2500
1785392069.768325,7617,7129,2542,4475,200.1500,88.2500
1785392069.793777,7608,7129,2458,4475,202.8500,88.3100
1785392069.819254,7608,7167,2495,4493,202.8500,88.3100
1785392069.844541,7580,7139,2542,4465,202.8500,88.3700
1785392069.869223,7598,7167,2514,4512,202.8500,88.3700
1785392069.895150,7627,7167,2514,4522,200.1500,88.3100
1785392069.920079,7580,7195,2477,4512,200.1500,88.3100
1785392069.945057,7617,7176,2505,4587,200.1500,88.2500
1785392069.970711,7636,7195,2477,4512,200.1500,88.2500
1785392069.995744,7627,7176,2495,4512,200.1500,88.1900
1785392070.021405,7608,7289,2448,4512,200.1500,88.1900
1785392070.047749,7645,7242,2495,4522,197.4400,88.1200
1785392070.072963,7664,7233,2486,4550,197.4400,88.1200
1785392070.097311,7636,7223,2495,4512,197.4400,88.0600
1785392070.123757,7617,7204,2467,4437,197.4400,88.0600
1785392070.148520,7636,7242,2505,4484,197.4400,88.0600
1785392070.173519,7664,7251,2467,4456,197.4400,88.0600
1785392070.198781,7673,7251,2430,4493,190.9200,88.0000
1785392070.224088,7673,7298,2495,4493,190.9200,88.0000
1785392070.249248,7673,7298,2439,4493,209.7500,88.0600
1785392070.275481,7673,7298,2439,4400,194.7400,88.0600
1785392070.300756,7673,7298,2505,4465,194.7400,88.0600
1785392070.324959,7673,7298,2477,4465,194.7400,88.0600
