timestamp,d0,d1,d2,d3,v_mm_s,gz
1785146100.080086,8011,7617,2186,4381,192.0300,89.6200
1785146100.105310,8011,7617,2251,3987,192.0300,89.6200
1785146100.131799,7992,7627,2251,5225,194.7400,89.6200
1785146100.156568,7992,7627,2242,5225,194.7400,89.6200
1785146100.181521,7992,7627,2233,4456,190.9200,89.6900
1785146100.207458,7992,7645,2195,4522,190.9200,89.6900
1785146100.232898,8021,7645,2195,4446,192.0300,89.6200
1785146100.257720,8021,7645,2242,4446,192.0300,89.6200
1785146100.283242,8058,7589,2139,4446,190.4300,89.4400
1785146100.308380,8058,7645,2148,4146,190.4300,89.4400
1785146100.334204,8058,7627,2139,4146,183.9200,89.4400
1785146100.359163,8011,7617,2139,4465,183.9200,89.4400
1785146100.384113,8133,7655,2195,4268,186.6200,89.5600
1785146100.409245,7983,7608,2242,4437,186.6200,89.5600
1785146100.435338,8002,7608,2214,4203,185.6200,89.6200
1785146100.460292,8002,7627,2214,4203,185.6200,89.6200
1785146100.485751,8105,7720,2176,4203,190.4300,89.5600
1785146100.511057,8105,7664,2186,4428,190.4300,89.5600
1785146100.536068,8114,7683,2176,4587,186.6200,89.5600
1785146100.561316,8067,7702,2120,4240,186.6200,89.5600
1785146100.587717,8067,7702,2167,4240,183.9200,89.4400
1785146100.612988,8067,7702,2214,4512,183.9200,89.4400
1785146100.637077,8067,7683,2167,4540,175.8000,89.4400
1785146100.663256,8086,7683,2129,4540,180.3100,89.5000
1785146100.688285,8133,7673,2120,4662,180.3100,89.5000
1785146100.713272,8133,7758,2111,4456,180.3100,89.5000
1785146100.739047,8086,7720,2129,4240,182.1500,89.5000
1785146100.764340,8077,7730,2120,4606,182.1500,89.5000
1785146100.789219,8077,7758,2120,4700,177.6600,89.5600
1785146100.818351,8077,7711,2092,4334,181.2100,89.5600
1785146100.840063,8021,7711,2092,4446,181.2100,89.5600
1785146100.865064,8105,7748,2054,4465,181.2100,89.5600
1785146100.891257,8105,7739,2139,4465,181.2100,89.5000
1785146100.916480,8067,7805,2073,4118,178.5100,89.4400
1785146100.941318,8086,7758,2139,4052,178.5100,89.4400
1785146100.968406,8114,7748,2073,4653,181.2100,89.4400
1785146100.992075,8114,7730,2092,4522,181.2100,89.4400
1785146101.018723,8142,7777,2073,4522,179.3900,89.4400
1785146101.043112,8077,7748,2158,4597,179.3900,89.4400
1785146101.071133,8077,7730,2054,4634,178.5100,89.4400
1785146101.093159,8349,7814,2045,4634,178.5100,89.4400
1785146101.119450,8227,7730,2139,5131,178.5100,89.4400
